,lat,lon,temp,DOPPIO_T,GOMOFS_T,FVCOM_T,CLIM_T
2019-10-07 20:00:00,40.58763166666666,-70.52686500000002,12.559411764705882,11.294113156463396,11.714889931804862,12.74345588684082,12.806
2019-10-07 21:00:00,40.587631666666724,-70.52686499999992,12.3695,11.331211349334865,11.72553099553366,12.720540046691895,12.806
2019-10-07 22:00:00,40.587631666666724,-70.52686499999992,12.374,11.369389699932896,11.72553099553366,12.709739685058594,12.806
2019-10-07 23:00:00,40.587631666666724,-70.52686499999992,12.359666666666676,11.397838502944069,11.72553099553366,12.706988334655762,12.806
2019-10-08 00:00:00,40.587631666666724,-70.52686499999992,12.361666666666675,11.485456055950408,11.755817156865312,12.712233543395996,12.866
2019-10-08 01:00:00,40.587631666666724,-70.52686499999992,12.374333333333334,11.476793775407941,11.755817156865312,12.725253105163574,12.866
2019-10-08 02:00:00,40.587631666666724,-70.52686499999992,12.396999999999982,11.468505963099346,11.755817156865312,,12.866
2019-10-08 03:00:00,40.587631666666724,-70.52686499999992,12.437000000000015,11.468813033461913,11.786162219191311,12.760152816772461,12.866
2019-10-08 04:00:00,40.587631666666724,-70.52686499999992,12.465500000000013,11.469751118106615,11.786162219191311,12.778185844421387,12.866
2019-10-08 05:00:00,40.587631666666724,-70.52686499999992,12.483166666666675,11.475490910238307,11.786162219191311,12.789091110229492,12.866
2019-10-08 06:00:00,40.587631666666724,-70.52686499999992,12.491666666666672,11.49387453261889,11.801082435756427,12.791532516479492,12.866
2019-10-08 07:00:00,40.587631666666724,-70.52686499999992,12.504166666666663,11.518749807712283,11.801082435756427,12.786593437194824,12.866
2019-10-08 08:00:00,40.587631666666724,-70.52686499999992,12.51949999999999,11.538809334662005,11.801082435756427,12.778542518615723,12.866
2019-10-08 09:00:00,40.587631666666724,-70.52686499999992,12.519999999999989,11.547614181481492,11.836171368978,12.771136283874512,12.866
2019-10-08 10:00:00,40.587631666666724,-70.52686499999992,12.51316666666666,11.556044622839607,11.836171368978,12.765165328979492,12.866
2019-10-08 11:00:00,40.587631666666724,-70.52686499999992,12.502833333333333,11.560306494913277,11.836171368978,12.766775131225586,12.866
2019-10-08 12:00:00,40.587631666666724,-70.52686499999992,12.495833333333337,11.555770947676478,11.90446695721434,12.780190467834473,12.866
2019-10-08 13:00:00,40.587631666666724,-70.52686499999992,12.488833333333341,11.54638997103089,11.90446695721434,12.779802322387695,12.866
2019-10-08 14:00:00,40.587631666666724,-70.52686499999992,12.480000000000011,11.52643659443325,11.90446695721434,12.775063514709473,12.866
2019-10-08 15:00:00,40.587631666666724,-70.52686499999992,12.478833333333345,11.509205042994836,11.958413613061595,12.772664070129395,12.866
2019-10-08 16:00:00,40.587631666666724,-70.52686499999992,12.479833333333344,11.505235575215295,11.958413613061595,12.770445823669434,12.866
2019-10-08 17:00:00,40.587631666666724,-70.52686499999992,12.480000000000011,11.519786356687064,11.958413613061595,12.762547492980957,12.866
2019-10-08 18:00:00,40.587631666666724,-70.52686499999992,12.475666666666681,11.54796095870384,11.983450831453212,12.747834205627441,12.866
2019-10-08 19:00:00,40.587631666666724,-70.52686499999992,12.462666666666674,11.579321375162607,11.983450831453212,12.72794246673584,12.866
2019-10-08 20:00:00,40.587631666666724,-70.52686499999992,12.436999999999985,11.602294143061073,11.983450831453212,12.707262992858887,12.866
2019-10-08 21:00:00,40.587631666666724,-70.52686499999992,12.418333333333326,11.62352257073195,12.028513743713603,12.705655097961426,12.866
2019-10-08 22:00:00,40.587631666666724,-70.52686499999992,12.410166666666665,11.635738353616716,12.028513743713603,12.693748474121094,12.866
2019-10-08 23:00:00,40.587631666666724,-70.52686499999992,12.409999999999998,11.641581059330434,12.028513743713603,12.702832221984863,12.866
2019-10-09 00:00:00,40.587631666666724,-70.52686499999992,12.403499999999987,12.089060683703224,12.09375198685754,12.726423263549805,12.924000000000001
2019-10-09 01:00:00,40.587631666666724,-70.52686499999992,12.395833333333323,12.069941367936991,12.09375198685754,12.760377883911133,12.924000000000001
2019-10-09 02:00:00,40.587631666666724,-70.52686499999992,12.370000000000006,12.003832764389301,12.09375198685754,,12.924000000000001
2019-10-09 03:00:00,40.587631666666724,-70.52686499999992,12.31833333333332,11.931258031795124,12.127811991684155,12.866148948669434,12.924000000000001
2019-10-09 04:00:00,40.587631666666724,-70.52686499999992,12.256833333333336,11.878494291439466,12.127811991684155,12.926817893981934,12.924000000000001
2019-10-09 05:00:00,40.587631666666724,-70.52686499999992,12.174333333333331,11.851916025935154,12.127811991684155,12.99527645111084,12.924000000000001
2019-10-09 06:00:00,40.587631666666724,-70.52686499999992,12.143499999999987,11.851073065940824,12.12720933539255,13.042903900146484,12.924000000000001
2019-10-09 07:00:00,40.587631666666724,-70.52686499999992,12.148666666666653,11.854668250649823,12.12720933539255,13.070172309875488,12.924000000000001
2019-10-09 08:00:00,40.587631666666724,-70.52686499999992,12.150999999999987,11.854661666552445,12.12720933539255,13.084260940551758,12.924000000000001
2019-10-09 09:00:00,40.587631666666724,-70.52686499999992,12.159499999999996,11.849283716403079,12.122513392041412,13.091049194335938,12.924000000000001
2019-10-09 10:00:00,40.587631666666724,-70.52686499999992,12.169833333333322,11.838783697736517,12.122513392041412,13.096287727355957,12.924000000000001
2019-10-09 11:00:00,40.587631666666724,-70.52686499999992,12.158833333333332,11.831490602028992,12.122513392041412,13.102928161621094,12.924000000000001
2019-10-09 12:00:00,40.587631666666724,-70.52686499999992,12.057333333333336,11.817819141879866,12.12648158503319,13.113479614257812,12.924000000000001
2019-10-09 13:00:00,40.587631666666724,-70.52686499999992,11.836333333333338,11.79097237862539,12.12648158503319,13.129554748535156,12.924000000000001
2019-10-09 14:00:00,40.587631666666724,-70.52686499999992,11.44483333333333,11.741288532246962,12.12648158503319,13.147393226623535,12.924000000000001
2019-10-09 15:00:00,40.587631666666724,-70.52686499999992,11.153166666666664,11.683584937487936,12.137443493055429,13.166257858276367,12.924000000000001
2019-10-09 16:00:00,40.587631666666724,-70.52686499999992,11.162666666666665,11.644105991172992,12.137443493055429,13.188128471374512,12.924000000000001
2019-10-09 17:00:00,40.587631666666724,-70.52686499999992,11.370166666666668,11.633458862105417,12.137443493055429,13.209588050842285,12.924000000000001
2019-10-09 18:00:00,40.587631666666724,-70.52686499999992,11.598500000000014,11.65236707667275,12.13235680717844,13.225232124328613,12.924000000000001
2019-10-09 19:00:00,40.587631666666724,-70.52686499999992,11.604166666666675,11.683595948187918,12.13235680717844,13.236396789550781,12.924000000000001
2019-10-09 20:00:00,40.587631666666724,-70.52686499999992,11.635666666666657,11.71308130483488,12.13235680717844,13.226004600524902,12.924000000000001
2019-10-09 21:00:00,40.587631666666724,-70.52686499999992,11.676999999999994,11.736629356988999,12.065935068922613,13.204473495483398,12.924000000000001
2019-10-09 22:00:00,40.587631666666724,-70.52686499999992,11.741666666666664,11.75700453398184,12.065935068922613,13.183310508728027,12.924000000000001
2019-10-09 23:00:00,40.587631666666724,-70.52686499999992,11.80733333333335,11.77109717394085,12.065935068922613,13.1615629196167,12.924000000000001
2019-10-10 00:00:00,40.587631666666724,-70.52686499999992,11.835333333333335,12.043033152739488,12.060542354608287,13.142306327819824,12.98
2019-10-10 01:00:00,40.587631666666724,-70.52686499999992,11.931500000000007,12.015882715864478,12.060542354608287,13.133170127868652,12.98
2019-10-10 02:00:00,40.587631666666724,-70.52686499999992,11.953000000000012,11.992620854079615,12.060542354608287,,12.98
2019-10-10 03:00:00,40.587631666666724,-70.52686499999992,11.957333333333336,11.957733326567443,12.088240726932042,13.147808074951172,12.98
2019-10-10 04:00:00,40.587631666666724,-70.52686499999992,12.033333333333337,11.919704164150808,12.088240726932042,13.161016464233398,12.98
2019-10-10 05:00:00,40.587631666666724,-70.52686499999992,12.160333333333346,11.899283475179544,12.088240726932042,13.187378883361816,12.98
2019-10-10 06:00:00,40.587631666666724,-70.52686499999992,12.20833333333334,11.8969179271351,12.049934472987331,13.202320098876953,12.98
2019-10-10 07:00:00,40.587631666666724,-70.52686499999992,12.324999999999994,11.919691771146859,12.049934472987331,13.20572280883789,12.98
2019-10-10 08:00:00,40.587631666666724,-70.52686499999992,12.49866666666665,11.952283579391747,12.049934472987331,13.196221351623535,12.98
2019-10-10 09:00:00,40.587631666666724,-70.52686499999992,12.626833333333321,11.979591097393453,11.948680094550099,13.177531242370605,12.98
2019-10-10 10:00:00,40.587631666666724,-70.52686499999992,12.782333333333332,12.00351221769063,11.948680094550099,13.156289100646973,12.98
2019-10-10 11:00:00,40.587631666666724,-70.52686499999992,13.028333333333343,12.015963496219687,11.948680094550099,13.144036293029785,12.98
2019-10-10 12:00:00,40.587631666666724,-70.52686499999992,13.135333333333323,12.015555889326205,11.97112119588391,13.146727561950684,12.98
2019-10-10 13:00:00,40.587631666666724,-70.52686499999992,13.224500000000008,12.005932589841368,11.97112119588391,13.1659574508667,12.98
2019-10-10 14:00:00,40.587631666666724,-70.52686499999992,13.514166666666664,11.977231239046759,11.97112119588391,13.207756996154785,12.98
2019-10-10 15:00:00,40.587631666666724,-70.52686499999992,13.92733333333333,11.93281477866045,12.031936200194423,13.273212432861328,12.98
2019-10-10 16:00:00,40.587631666666724,-70.52686499999992,14.245333333333331,11.880172579847432,12.031936200194423,13.366168975830078,12.98
2019-10-10 17:00:00,40.587631666666724,-70.52686499999992,14.666333333333332,11.821017356802045,12.031936200194423,13.48724365234375,12.98
2019-10-10 18:00:00,40.587631666666724,-70.52686499999992,15.003499999999999,11.774661189386677,12.167242701822374,13.63672924041748,12.98
2019-10-10 19:00:00,40.587631666666724,-70.52686499999992,15.408000000000005,11.746577503909748,12.167242701822374,13.825947761535645,12.98
2019-10-10 20:00:00,40.587631666666724,-70.52686499999992,15.63033333333334,11.729962534207601,12.167242701822374,14.074206352233887,12.98
2019-10-10 21:00:00,40.587631666666724,-70.52686499999992,15.393,11.70915074819166,12.480221087625523,14.307891845703125,12.98
2019-10-10 22:00:00,40.587631666666724,-70.52686499999992,15.142666666666676,11.67847146434761,12.480221087625523,14.496930122375488,12.98
2019-10-10 23:00:00,40.587631666666724,-70.52686499999992,15.057499999999987,11.637931869744563,12.480221087625523,14.654437065124512,12.98
2019-10-11 00:00:00,40.587631666666724,-70.52686499999992,15.036333333333323,11.69175538170839,12.881449147230455,14.787819862365723,13.034
2019-10-11 01:00:00,40.587631666666724,-70.52686499999992,15.021999999999988,11.656544515799908,12.881449147230455,14.900871276855469,13.034
2019-10-11 02:00:00,40.587631666666724,-70.52686499999992,15.181833333333325,11.628354275716163,12.881449147230455,,13.034
2019-10-11 03:00:00,40.587631666666724,-70.52686499999992,15.265999999999996,11.617805946179885,13.185099480214603,15.104597091674805,13.034
2019-10-11 04:00:00,40.587631666666724,-70.52686499999992,15.284000000000004,11.629323242308942,13.185099480214603,15.183756828308105,13.034
2019-10-11 05:00:00,40.587631666666724,-70.52686499999992,15.197166666666678,11.654693109505274,13.185099480214603,15.25514030456543,13.034
2019-10-11 06:00:00,40.587631666666724,-70.52686499999992,15.344500000000007,11.679352685390995,15.14641303562621,15.336400032043457,13.034
2019-10-11 07:00:00,40.587631666666724,-70.52686499999992,15.689166666666665,11.70362048270033,15.14641303562621,15.424495697021484,13.034
2019-10-11 08:00:00,40.587631666666724,-70.52686499999992,16.531166666666664,11.722429547383626,15.14641303562621,15.504141807556152,13.034
2019-10-11 09:00:00,40.587631666666724,-70.52686499999992,17.235666666666663,11.733907069766587,15.691230605963476,15.570459365844727,13.034
2019-10-11 10:00:00,40.587631666666724,-70.52686499999992,17.661333333333353,11.745778264553564,15.691230605963476,15.670891761779785,13.034
2019-10-11 11:00:00,40.587631666666724,-70.52686499999992,17.503,11.754917816541933,15.691230605963476,15.762089729309082,13.034
2019-10-11 12:00:00,40.587631666666724,-70.52686499999992,17.18799999999999,11.765564620958799,15.394533419629397,15.82141399383545,13.034
2019-10-11 13:00:00,40.587631666666724,-70.52686499999992,17.0275,11.768193828277731,15.394533419629397,15.864289283752441,13.034
2019-10-11 14:00:00,40.587631666666724,-70.52686499999992,16.926166666666656,11.769668266100325,15.394533419629397,15.90100383758545,13.034
2019-10-11 15:00:00,40.587631666666724,-70.52686499999992,16.86433333333334,11.7854641765706,15.4160409104868,15.938913345336914,13.034
2019-10-11 16:00:00,40.587631666666724,-70.52686499999992,16.891833333333327,11.818282780871982,15.4160409104868,15.978896141052246,13.034
2019-10-11 17:00:00,40.587631666666724,-70.52686499999992,16.968333333333348,11.867199084921708,15.4160409104868,16.019912719726562,13.034
2019-10-11 18:00:00,40.587631666666724,-70.52686499999992,16.97916666666668,11.91642405715379,15.55628778311889,16.05988883972168,13.034
2019-10-11 19:00:00,40.587631666666724,-70.52686499999992,17.142333333333333,11.95757733094706,15.55628778311889,16.095901489257812,13.034
2019-10-11 20:00:00,40.587631666666724,-70.52686499999992,17.55733333333334,11.982464194305976,15.55628778311889,16.125553131103516,13.034
2019-10-11 21:00:00,40.587631666666724,-70.52686499999992,17.81,11.991248307908563,15.591963462291861,16.14586067199707,13.034
2019-10-11 22:00:00,40.587631666666724,-70.52686499999992,17.83016666666667,11.991730040944049,15.591963462291861,16.15487289428711,13.034
2019-10-11 23:00:00,40.587631666666724,-70.52686499999992,17.870166666666663,11.987802530988233,15.591963462291861,16.153179168701172,13.034
2019-10-12 00:00:00,40.587631666666724,-70.52686499999992,17.615833333333352,11.950646782668741,15.598470906431805,16.14533042907715,13.087
2019-10-12 01:00:00,40.587631666666724,-70.52686499999992,17.501333333333346,11.908711741543243,15.598470906431805,16.136571884155273,13.087
2019-10-12 02:00:00,40.587631666666724,-70.52686499999992,17.408499999999997,11.89019825488458,15.598470906431805,,13.087
2019-10-12 03:00:00,40.587631666666724,-70.52686499999992,17.30983333333332,11.885389541954282,15.586456229327233,16.12945556640625,13.087
2019-10-12 04:00:00,40.587631666666724,-70.52686499999992,17.166166666666662,11.892626585547532,15.586456229327233,16.129974365234375,13.087
2019-10-12 05:00:00,40.587631666666724,-70.52686499999992,17.093333333333327,11.914547926412297,15.586456229327233,,13.087
2019-10-12 06:00:00,40.587631666666724,-70.52686499999992,17.539833333333323,11.94436961743645,15.565809253646535,16.126375198364258,13.087
2019-10-12 07:00:00,40.587631666666724,-70.52686499999992,17.709833333333343,11.978341188292461,15.565809253646535,16.12044334411621,13.087
2019-10-12 08:00:00,40.587631666666724,-70.52686499999992,17.740000000000006,12.020723681726622,15.565809253646535,16.111385345458984,13.087
2019-10-12 09:00:00,40.587631666666724,-70.52686499999992,17.723666666666684,12.06812049038183,15.462803859213778,16.09809112548828,13.087
2019-10-12 10:00:00,40.587631666666724,-70.52686499999992,17.703333333333354,12.109568336062353,15.462803859213778,16.081449508666992,13.087
2019-10-12 11:00:00,40.587631666666724,-70.52686499999992,17.732833333333343,12.141722228959225,15.462803859213778,16.06432342529297,13.087
2019-10-12 12:00:00,40.587631666666724,-70.52686499999992,17.778166666666646,12.175456880230968,15.32002049102418,16.04853630065918,13.087
2019-10-12 13:00:00,40.587631666666724,-70.52686499999992,17.837833333333336,12.212128746998133,15.32002049102418,16.036012649536133,13.087
2019-10-12 14:00:00,40.587631666666724,-70.52686499999992,17.863000000000003,12.260467801866412,15.32002049102418,16.028297424316406,13.087
2019-10-12 15:00:00,40.587631666666724,-70.52686499999992,17.847166666666684,12.336340292286309,15.382063465852383,16.02495574951172,13.087
2019-10-12 16:00:00,40.587631666666724,-70.52686499999992,17.82766666666668,12.468725356283585,15.382063465852383,16.023860931396484,13.087
2019-10-12 17:00:00,40.587631666666724,-70.52686499999992,17.81733333333333,12.64553044515992,15.382063465852383,16.021881103515625,13.087
2019-10-12 18:00:00,40.587631666666724,-70.52686499999992,17.80283333333331,12.82301340693948,15.479033702552186,16.017730712890625,13.087
2019-10-12 19:00:00,40.587631666666724,-70.52686499999992,17.786833333333323,12.980479169984847,15.479033702552186,16.010791778564453,13.087
2019-10-12 20:00:00,40.587631666666724,-70.52686499999992,17.772499999999987,13.097512204800523,15.479033702552186,15.999706268310547,13.087
2019-10-12 21:00:00,40.587631666666724,-70.52686499999992,17.773833333333318,13.174927465419387,15.493098878990168,15.984331130981445,13.087
2019-10-12 22:00:00,40.587631666666724,-70.52686499999992,18.015833333333337,13.202906790330644,15.493098878990168,15.965725898742676,13.087
2019-10-12 23:00:00,40.587631666666724,-70.52686499999992,18.19383333333335,13.190968341251391,15.493098878990168,15.947834968566895,13.087
2019-10-13 00:00:00,40.587631666666724,-70.52686499999992,18.277499999999993,12.926644400856503,15.499950577515463,15.93471622467041,13.137
2019-10-13 01:00:00,40.587631666666724,-70.52686499999992,18.364333333333352,12.936192407019462,15.499950577515463,15.928235054016113,13.137
2019-10-13 02:00:00,40.587631666666724,-70.52686499999992,18.42233333333335,12.971035981320483,15.499950577515463,15.930153846740723,13.137
2019-10-13 03:00:00,40.587631666666724,-70.52686499999992,18.403999999999993,13.047780262132164,15.549684159061975,15.937963485717773,13.137
2019-10-13 04:00:00,40.587631666666724,-70.52686499999992,18.2865,13.194981419455644,15.549684159061975,15.94832992553711,13.137
2019-10-13 05:00:00,40.587631666666724,-70.52686499999992,18.12933333333333,13.483808947848274,15.549684159061975,15.959888458251953,13.137
2019-10-13 06:00:00,40.587631666666724,-70.52686499999992,17.90650000000001,13.778419736555634,15.557225099845382,15.969895362854004,13.137
2019-10-13 07:00:00,40.587631666666724,-70.52686499999992,17.783999999999992,14.05562961343935,15.557225099845382,15.976143836975098,13.137
2019-10-13 08:00:00,40.587631666666724,-70.52686499999992,17.763666666666662,14.280335559062905,15.557225099845382,15.976846694946289,13.137
2019-10-13 09:00:00,40.587631666666724,-70.52686499999992,17.753666666666664,14.484621326868819,15.526165173089609,15.971210479736328,13.137
2019-10-13 10:00:00,40.587631666666724,-70.52686499999992,17.759499999999992,14.649976669137459,15.526165173089609,15.959101676940918,13.137
2019-10-13 11:00:00,40.587631666666724,-70.52686499999992,17.883833333333325,14.719509458240282,15.526165173089609,15.943684577941895,13.137
2019-10-13 12:00:00,40.587631666666724,-70.52686499999992,17.918166666666657,14.712999874850766,15.462275552154829,15.929344177246094,13.137
2019-10-13 13:00:00,40.587631666666724,-70.52686499999992,17.86483333333334,14.660565272468148,15.462275552154829,15.917490005493164,13.137
2019-10-13 14:00:00,40.587631666666724,-70.52686499999992,17.81949999999999,14.590134169445719,15.462275552154829,15.909610748291016,13.137
2019-10-13 15:00:00,40.587631666666724,-70.52686499999992,17.785166666666658,14.530933863025439,15.490575181315046,15.906232833862305,13.137
2019-10-13 16:00:00,40.587631666666724,-70.52686499999992,17.766999999999992,14.519005000967354,15.490575181315046,15.907320022583008,13.137
2019-10-13 17:00:00,40.587631666666724,-70.52686499999992,17.752666666666663,14.564859039479416,15.490575181315046,15.911202430725098,13.137
2019-10-13 18:00:00,40.587631666666724,-70.52686499999992,17.74333333333334,14.65373690061756,15.524687801582914,15.91399097442627,13.137
2019-10-13 19:00:00,40.587631666666724,-70.52686499999992,17.734666666666676,14.751140979625461,15.524687801582914,15.915923118591309,13.137
2019-10-13 20:00:00,40.587631666666724,-70.52686499999992,17.72133333333335,14.825848337440448,15.524687801582914,15.91779899597168,13.137
2019-10-13 21:00:00,40.587631666666724,-70.52686499999992,17.704666666666686,14.86057789970937,15.493286719191516,15.916810035705566,13.137
2019-10-13 22:00:00,40.587631666666724,-70.52686499999992,17.69333333333336,14.862892332487604,15.493286719191516,15.91340446472168,13.137
2019-10-13 23:00:00,40.587631666666724,-70.52686499999992,17.701166666666683,14.83373120306419,15.493286719191516,15.909127235412598,13.137
2019-10-14 00:00:00,40.587631666666724,-70.52686499999992,17.70816666666668,14.384038617674378,15.455293975560721,,13.185
2019-10-14 01:00:00,40.587631666666724,-70.52686499999992,17.718833333333354,14.319433003365134,15.455293975560721,15.905659675598145,13.185
2019-10-14 02:00:00,40.587631666666724,-70.52686499999992,17.698333333333355,14.273744568867869,15.455293975560721,,13.185
2019-10-14 03:00:00,40.587631666666724,-70.52686499999992,17.65983333333333,14.246281578229627,15.465726981133884,15.9105224609375,13.185
2019-10-14 04:00:00,40.587631666666724,-70.52686499999992,17.587166666666675,14.230596209867713,15.465726981133884,15.915271759033203,13.185
2019-10-14 05:00:00,40.587631666666724,-70.52686499999992,17.491333333333344,14.264196468828459,15.465726981133884,15.922219276428223,13.185
2019-10-14 06:00:00,40.587631666666724,-70.52686499999992,17.473000000000017,14.33729855255956,15.461686016279131,15.927688598632812,13.185
2019-10-14 07:00:00,40.587631666666724,-70.52686499999992,17.46900000000002,14.415547344274046,15.461686016279131,15.929532051086426,13.185
2019-10-14 08:00:00,40.587631666666724,-70.52686499999992,17.449000000000023,14.46727600688962,15.461686016279131,15.927862167358398,13.185
2019-10-14 09:00:00,40.587631666666724,-70.52686499999992,17.421999999999986,14.466533013133358,15.42337329186617,15.922168731689453,13.185
2019-10-14 10:00:00,40.587631666666724,-70.52686499999992,17.398666666666657,14.423833560791081,15.42337329186617,15.913232803344727,13.185
2019-10-14 11:00:00,40.587631666666724,-70.52686499999992,17.38949999999999,14.341326628423758,15.42337329186617,15.90399169921875,13.185
2019-10-14 12:00:00,40.587631666666724,-70.52686499999992,17.397833333333317,14.24165225398258,15.402345267316775,15.897062301635742,13.185
2019-10-14 13:00:00,40.587631666666724,-70.52686499999992,17.413833333333322,14.130975411324584,15.402345267316775,15.893232345581055,13.185
2019-10-14 14:00:00,40.587631666666724,-70.52686499999992,17.434833333333362,14.02878086368753,15.402345267316775,15.893311500549316,13.185
2019-10-14 15:00:00,40.587631666666724,-70.52686499999992,17.465333333333337,13.937494608479142,15.419045634287855,15.895694732666016,13.185
2019-10-14 16:00:00,40.587631666666724,-70.52686499999992,17.550000000000008,13.881272050450661,15.419045634287855,15.899446487426758,13.185
2019-10-14 17:00:00,40.587631666666724,-70.52686499999992,17.62833333333333,13.884978102354125,15.419045634287855,15.903791427612305,13.185
2019-10-14 18:00:00,40.587631666666724,-70.52686499999992,17.64966666666665,13.94484290315404,15.425544118896369,15.906856536865234,13.185
2019-10-14 19:00:00,40.587631666666724,-70.52686499999992,17.66949999999999,14.020344938325252,15.425544118896369,15.906611442565918,13.185
2019-10-14 20:00:00,40.587631666666724,-70.52686499999992,17.667333333333325,14.068889946853005,15.425544118896369,15.901955604553223,13.185
2019-10-14 21:00:00,40.587631666666724,-70.52686499999992,17.659999999999993,14.057922777452404,15.392450535732252,15.893610000610352,13.185
2019-10-14 22:00:00,40.587631666666724,-70.52686499999992,17.659999999999993,13.9955158438828,15.392450535732252,15.882877349853516,13.185
2019-10-14 23:00:00,40.587631666666724,-70.52686499999992,17.653499999999994,13.90833731695659,15.392450535732252,15.871980667114258,13.185
2019-10-15 00:00:00,40.587631666666724,-70.52686499999992,17.649499999999986,13.558563906864833,15.361905067630971,,13.23
2019-10-15 01:00:00,40.587631666666724,-70.52686499999992,17.64833333333332,13.450911431424288,15.361905067630971,15.859546661376953,13.23
2019-10-15 02:00:00,40.587631666666724,-70.52686499999992,17.64733333333332,13.344907117696039,15.361905067630971,,13.23
2019-10-15 03:00:00,40.587631666666724,-70.52686499999992,17.64883333333332,13.246798292082076,15.360275525766397,15.860817909240723,13.23
2019-10-15 04:00:00,40.587631666666724,-70.52686499999992,17.64066666666666,13.182190703905576,15.360275525766397,15.863459587097168,13.23
2019-10-15 05:00:00,40.587631666666724,-70.52686499999992,17.643666666666654,13.18041238041235,15.360275525766397,15.866308212280273,13.23
2019-10-15 06:00:00,40.587631666666724,-70.52686499999992,17.644833333333324,13.227299296323963,15.355527605874922,15.868208885192871,13.23
2019-10-15 07:00:00,40.587631666666724,-70.52686499999992,17.649999999999988,13.299452522069828,15.355527605874922,15.8672456741333,13.23
2019-10-15 08:00:00,40.587631666666724,-70.52686499999992,17.637833333333326,13.365408722918914,15.355527605874922,15.86308765411377,13.23
2019-10-15 09:00:00,40.587631666666724,-70.52686499999992,17.613000000000007,13.384598993653412,15.336896166370224,15.856718063354492,13.23
2019-10-15 10:00:00,40.587631666666724,-70.52686499999992,17.607833333333346,13.34161889861241,15.336896166370224,15.849093437194824,13.23
2019-10-15 11:00:00,40.587631666666724,-70.52686499999992,17.600833333333348,13.271639560805966,15.336896166370224,15.841888427734375,13.23
2019-10-15 12:00:00,40.587631666666724,-70.52686499999992,17.60750000000001,13.187107697169154,15.300427041914164,15.836560249328613,13.23
2019-10-15 13:00:00,40.587631666666724,-70.52686499999992,17.630999999999993,13.096590652671807,15.300427041914164,15.833850860595703,13.23
2019-10-15 14:00:00,40.587631666666724,-70.52686499999992,17.64766666666666,13.01933217624196,15.300427041914164,15.834087371826172,13.23
2019-10-15 15:00:00,40.587631666666724,-70.52686499999992,17.630833333333328,12.954291688134163,15.29704867805048,15.8367919921875,13.23
2019-10-15 16:00:00,40.587631666666724,-70.52686499999992,17.604166666666682,12.910065728747895,15.29704867805048,15.84130859375,13.23
2019-10-15 17:00:00,40.587631666666724,-70.52686499999992,17.564166666666644,12.912583443178846,15.29704867805048,15.84737777709961,13.23
2019-10-15 18:00:00,40.587631666666724,-70.52686499999992,17.52283333333332,12.972311901966805,15.306779755208126,15.85394287109375,13.23
2019-10-15 19:00:00,40.587631666666724,-70.52686499999992,17.478833333333352,13.05948219148047,15.306779755208126,15.858534812927246,13.23
2019-10-15 20:00:00,40.587631666666724,-70.52686499999992,17.449833333333352,13.138807519392458,15.306779755208126,15.85960578918457,13.23
2019-10-15 21:00:00,40.587631666666724,-70.52686499999992,17.438833333333353,13.177520221464079,15.293009543932435,15.85690975189209,13.23
2019-10-15 22:00:00,40.587631666666724,-70.52686499999992,17.426333333333318,13.15802810910634,15.293009543932435,15.85069465637207,13.23
2019-10-15 23:00:00,40.58763166666666,-70.52686500000002,17.42000000000001,13.08973064054635,15.29300954393268,15.842355728149414,13.23
